3194,44463393,A7733,AQT7733,2P,Sevens and Treys
4877,29642262,AQT77,AQT7732,1P,Pair of Sevens
3205,19761508,A7722,AQT7722,2P,Sevens and Deuces
2139,505818599,AQ666,AQT7666,3K,Three Sixes
5097,321884563,AQT66,AQT7665,1P,Pair of Sixes
5097,229917545,AQT66,AQT7664,1P,Pair of Sixes
5097,137950527,AQT66,AQT7663,1P,Pair of Sixes
5097,91967018,AQT66,AQT7662,1P,Pair of Sixes
5317,204835631,AQT55,AQT7655,1P,Pair of Fives
6399,146311165,AQT76,AQT7654,HC,Ace-High
6399,87786699,AQT76,AQT7653,HC,Ace-High
6399,58524466,AQT76,AQT7652,HC,Ace-High
5537,104507975,AQT44,AQT7644,1P,Pair of Fours
6399,62704785,AQT76,AQT7643,HC,Ace-High
6399,41803190,AQT76,AQT7642,HC,Ace-High
5757,37622871,AQT33,AQT7633,1P,Pair of Treys
6399,25081914,AQT76,AQT7632,HC,Ace-High
5977,16721276,AQT22,AQT7622,1P,Pair of Deuces
2205,130349947,AQ555,AQT7555,3K,Three Fives
5317,93107105,AQT55,AQT7554,1P,Pair of Fives
5317,55864263,AQT55,AQT7553,1P,Pair of Fives
5317,37242842,AQT55,AQT7552,1P,Pair of Fives
5537,66505075,AQT44,AQT7544,1P,Pair of Fours
6400,39903045,AQT75,AQT7543,HC,Ace-High
6400,26602030,AQT75,AQT7542,HC,Ace-High
5757,23941827,AQT33,AQT7533,1P,Pair of Treys
6400,15961218,AQT75,AQT7532,HC,Ace-High
5977,10640812,AQT22,AQT7522,1P,Pair of Deuces
2271,47503625,AQ444,AQT7444,3K,Three Fours
5537,28502175,AQT44,AQT7443,1P,Pair of Fours
5537,19001450,AQT44,AQT7442,1P,Pair of Fours
5757,17101305,AQT33,AQT7433,1P,Pair of Treys
6401,11400870,AQT74,AQT7432,HC,Ace-High
5977,7600580,AQT22,AQT7422,1P,Pair of Deuces
2337,10260783,AQ333,AQT7333,3K,Three Treys
5757,6840522,AQT33,AQT7332,1P,Pair of Treys
5977,4560348,AQT22,AQT7322,1P,Pair of Deuces
2403,3040232,AQ222,AQT7222,3K,Three Deuces
107,428000353,A6666,AQT6666,4K,Four Sixes
2139,272363861,AQ666,AQT6665,3K,Three Sixes
2139,194545615,AQ666,AQT6664,3K,Three Sixes
2139,116727369,AQ666,AQT6663,3K,Three Sixes
2139,77818246,AQ666,AQT6662,3K,Three Sixes
3216,173322457,A6655,AQT6655,2P,Sixes and Fives
5097,123801755,AQT66,AQT6654,1P,Pair of Sixes
5097,74281053,AQT66,AQT6653,1P,Pair of Sixes
5097,49520702,AQT66,AQT6652,1P,Pair of Sixes
3227,88429825,A6644,AQT6644,2P,Sixes and Fours
5097,53057895,AQT66,AQT6643,1P,Pair of Sixes
5097,35371930,AQT66,AQT6642,1P,Pair of Sixes
3238,31834737,A6633,AQT6633,2P,Sixes and Treys
5097,21223158,AQT66,AQT6632,1P,Pair of Sixes
3249,14148772,A6622,AQT6622,2P,Sixes and Deuces
2205,110296109,AQ555,AQT6555,3K,Three Fives
5317,78782935,AQT55,AQT6554,1P,Pair of Fives
5317,47269761,AQT55,AQT6553,1P,Pair of Fives
5317,31513174,AQT55,AQT6552,1P,Pair of Fives
5537,56273525,AQT44,AQT6544,1P,Pair of Fours
6404,33764115,AQT65,AQT6543,HC,Ace-High
6404,22509410,AQT65,AQT6542,HC,Ace-High
5757,20258469,AQT33,AQT6533,1P,Pair of Treys
6404,13505646,AQT65,AQT6532,HC,Ace-High
5977,9003764,AQT22,AQT6522,1P,Pair of Deuces
2271,40195375,AQ444,AQT6444,3K,Three Fours
5537,24117225,AQT44,AQT6443,1P,Pair of Fours
5537,16078150,AQT44,AQT6442,1P,Pair of Fours
5757,14470335,AQT33,AQT6433,1P,Pair of Treys
6405,9646890,AQT64,AQT6432,HC,Ace-High
5977,6431260,AQT22,AQT6422,1P,Pair of Deuces
2337,8682201,AQ333,AQT6333,3K,Three Treys
5757,5788134,AQT33,AQT6332,1P,Pair of Treys
5977,3858756,AQT22,AQT6322,1P,Pair of Deuces
2403,2572504,AQ222,AQT6222,3K,Three Deuces
119,70188433,A5555,AQT5555,4K,Four Fives
2205,50134595,AQ555,AQT5554,3K,Three Fives
2205,30080757,AQ555,AQT5553,3K,Three Fives
2205,20053838,AQ555,AQT5552,3K,Three Fives
3260,35810425,A5544,AQT5544,2P,Fives and Fours
5317,21486255,AQT55,AQT5543,1P,Pair of Fives
5317,14324170,AQT55,AQT5542,1P,Pair of Fives
3271,12891753,A5533,AQT5533,2P,Fives and Treys
5317,8594502,AQT55,AQT5532,1P,Pair of Fives
3282,5729668,A5522,AQT5522,2P,Fives and Deuces
2271,25578875,AQ444,AQT5444,3K,Three Fours
5537,15347325,AQT44,AQT5443,1P,Pair of Fours
5537,10231550,AQT44,AQT5442,1P,Pair of Fours
5757,9208395,AQT33,AQT5433,1P,Pair of Treys
1609,6138930,A5432,AQT5432,ST,Five-High Straight
5977,4092620,AQT22,AQT5422,1P,Pair of Deuces
2337,5525037,AQ333,AQT5333,3K,Three Treys
5757,3683358,AQT33,AQT5332,1P,Pair of Treys
5977,2455572,AQT22,AQT5322,1P,Pair of Deuces
2403,1637048,AQ222,AQT5222,3K,Three Deuces
131,18270625,A4444,AQT4444,4K,Four Fours
2271,10962375,AQ444,AQT4443,3K,Three Fours
2271,7308250,AQ444,AQT4442,3K,Three Fours
3293,6577425,A4433,AQT4433,2P,Fours and Treys
5537,4384950,AQT44,AQT4432,1P,Pair of Fours
3304,2923300,A4422,AQT4422,2P,Fours and Deuces
2337,3946455,AQ333,AQT4333,3K,Three Treys
5757,2630970,AQT33,AQT4332,1P,Pair of Treys
5977,1753980,AQT22,AQT4322,1P,Pair of Deuces
2403,1169320,AQ222,AQT4222,3K,Three Deuces
143,2367873,A3333,AQT3333,4K,Four Treys
2337,1578582,AQ333,AQT3332,3K,Three Treys
3315,1052388,A3322,AQT3322,2P,Treys and Deuces
2403,701592,AQ222,AQT3222,3K,Three Deuces
155,467728,A2222,AQT2222,4K,Four Deuces
71,2815845847,A9999,AQ99998,4K,Four Nines
71,2153293883,A9999,AQ99997,4K,Four Nines
71,1822017901,A9999,AQ99996,4K,Four Nines
71,1159465937,A9999,AQ99995,4K,Four Nines
71,828189955,A9999,AQ99994,4K,Four Nines
71,496913973,A9999,AQ99993,4K,Four Nines
71,331275982,A9999,AQ99992,4K,Four Nines
232,2519441021,99988,AQ99988,FH,Nines Full over Eights
1941,1926631369,AQ999,AQ99987,3K,Three Nines
1941,1630226543,AQ999,AQ99986,3K,Three Nines
1941,1037416891,AQ999,AQ99985,3K,Three Nines
1941,741012065,AQ999,AQ99984,3K,Three Nines
1941,444607239,AQ999,AQ99983,3K,Three Nines
1941,296404826,AQ999,AQ99982,3K,Three Nines
233,1473306341,99977,AQ99977,FH,Nines Full over Sevens
1941,1246643827,AQ999,AQ99976,3K,Three Nines
1941,793318799,AQ999,AQ99975,3K,Three Nines
1941,566656285,AQ999,AQ99974,3K,Three Nines
1941,339993771,AQ999,AQ99973,3K,Three Nines
1941,226662514,AQ999,AQ99972,3K,Three Nines
234,1054852469,99966,AQ99966,FH,Nines Full over Sixes
1941,671269753,AQ999,AQ99965,3K,Three Nines
1941,479478395,AQ999,AQ99964,3K,Three Nines
1941,287687037,AQ999,AQ99963,3K,Three Nines
1941,191791358,AQ999,AQ99962,3K,Three Nines
235,427171661,99955,AQ99955,FH,Nines Full over Fives
1941,305122615,AQ999,AQ99954,3K,Three Nines
1941,183073569,AQ999,AQ99953,3K,Three Nines
1941,122049046,AQ999,AQ99952,3K,Three Nines
236,217944725,99944,AQ99944,FH,Nines Full over Fours
1941,130766835,AQ999,AQ99943,3K,Three Nines
1941,87177890,AQ999,AQ99942,3K,Three Nines
237,78460101,99933,AQ99933,FH,Nines Full over Treys
1941,52306734,AQ999,AQ99932,3K,Three Nines
238,34871156,99922,AQ99922,FH,Nines Full over Deuces
244,2254236703,99888,AQ99888,FH,Eights Full over Nines
3018,1723828067,A9988,AQ99887,2P,Nines and Eights
3018,1458623749,A9988,AQ99886,2P,Nines and Eights
3018,928215113,A9988,AQ99885,2P,Nines and Eights
3018,663010795,A9988,AQ99884,2P,Nines and Eights
3018,397806477,A9988,AQ99883,2P,Nines and Eights
3018,265204318,A9988,AQ99882,2P,Nines and Eights
3029,1318221463,A9977,AQ99877,2P,Nines and Sevens
4438,1115418161,AQ998,AQ99876,1P,Pair of Nines
4438,709811557,AQ998,AQ99875,1P,Pair of Nines
4438,507008255,AQ998,AQ99874,1P,Pair of Nines
4438,304204953,AQ998,AQ99873,1P,Pair of Nines
4438,202803302,AQ998,AQ99872,1P,Pair of Nines
3040,943815367,A9966,AQ99866,2P,Nines and Sixes
4438,600609779,AQ998,AQ99865,1P,Pair of Nines
4438,429006985,AQ998,AQ99864,1P,Pair of Nines
4438,257404191,AQ998,AQ99863,1P,Pair of Nines
4438,171602794,AQ998,AQ99862,1P,Pair of Nines
3051,382206223,A9955,AQ99855,2P,Nines and Fives
4438,273004445,AQ998,AQ99854,1P,Pair of Nines
4438,163802667,AQ998,AQ99853,1P,Pair of Nines
4438,109201778,AQ998,AQ99852,1P,Pair of Nines
3062,195003175,A9944,AQ99844,2P,Nines and Fours
4438,117001905,AQ998,AQ99843,1P,Pair of Nines
4438,78001270,AQ998,AQ99842,1P,Pair of Nines
3073,70201143,A9933,AQ99833,2P,Nines and Treys
4438,46800762,AQ998,AQ99832,1P,Pair of Nines
3084,31200508,A9922,AQ99822,2P,Nines and Deuces
256,1008051707,99777,AQ99777,FH,Sevens Full over Nines
3029,852966829,A9977,AQ99776,2P,Nines and Sevens
3029,542797073,A9977,AQ99775,2P,Nines and Sevens
3029,387712195,A9977,AQ99774,2P,Nines and Sevens
3029,232627317,A9977,AQ99773,2P,Nines and Sevens
3029,155084878,A9977,AQ99772,2P,Nines and Sevens
3040,721741163,A9966,AQ99766,2P,Nines and Sixes
4439,459289831,AQ997,AQ99765,1P,Pair of Nines
4439,328064165,AQ997,AQ99764,1P,Pair of Nines
4439,196838499,AQ997,AQ99763,1P,Pair of Nines
4439,131225666,AQ997,AQ99762,1P,Pair of Nines
3051,292275347,A9955,AQ99755,2P,Nines and Fives
4439,208768105,AQ997,AQ99754,1P,Pair of Nines
4439,125260863,AQ997,AQ99753,1P,Pair of Nines
4439,83507242,AQ997,AQ99752,1P,Pair of Nines
3062,149120075,A9944,AQ99744,2P,Nines and Fours
4439,89472045,AQ997,AQ99743,1P,Pair of Nines
4439,59648030,AQ997,AQ99742,1P,Pair of Nines
3073,53683227,A9933,AQ99733,2P,Nines and Treys
4439,35788818,AQ997,AQ99732,1P,Pair of Nines
3084,23859212,A9922,AQ99722,2P,Nines and Deuces
268,610704061,99666,AQ99666,FH,Sixes Full over Nines
3040,388629857,A9966,AQ99665,2P,Nines and Sixes
3040,277592755,A9966,AQ99664,2P,Nines and Sixes
3040,166555653,A9966,AQ99663,2P,Nines and Sixes
3040,111037102,A9966,AQ99662,2P,Nines and Sixes
3051,247309909,A9955,AQ99655,2P,Nines and Fives
4440,176649935,AQ996,AQ99654,1P,Pair of Nines
4440,105989961,AQ996,AQ99653,1P,Pair of Nines
4440,70659974,AQ996,AQ99652,1P,Pair of Nines
3062,126178525,A9944,AQ99644,2P,Nines and Fours
4440,75707115,AQ996,AQ99643,1P,Pair of Nines
4440,50471410,AQ996,AQ99642,1P,Pair of Nines
3073,45424269,A9933,AQ99633,2P,Nines and Treys
4440,30282846,AQ996,AQ99632,1P,Pair of Nines
3084,20188564,A9922,AQ99622,2P,Nines and Deuces
280,157379033,99555,AQ99555,FH,Fives Full over Nines
3051,112413595,A9955,AQ99554,2P,Nines and Fives
3051,67448157,A9955,AQ99553,2P,Nines and Fives
3051,44965438,A9955,AQ99552,2P,Nines and Fives
3062,80295425,A9944,AQ99544,2P,Nines and Fours
4441,48177255,AQ995,AQ99543,1P,Pair of Nines
4441,32118170,AQ995,AQ99542,1P,Pair of Nines
3073,28906353,A9933,AQ99533,2P,Nines and Treys
4441,19270902,AQ995,AQ99532,1P,Pair of Nines
3084,12847268,A9922,AQ99522,2P,Nines and Deuces
292,57353875,99444,AQ99444,FH,Fours Full over Nines
3062,34412325,A9944,AQ99443,2P,Nines and Fours
3062,22941550,A9944,AQ99442,2P,Nines and Fours
3073,20647395,A9933,AQ99433,2P,Nines and Treys
4442,13764930,AQ994,AQ99432,1P,Pair of Nines
3084,9176620,A9922,AQ99422,2P,Nines and Deuces
304,12388437,99333,AQ99333,FH,Treys Full over Nines
3073,8258958,A9933,AQ99332,2P,Nines and Treys
3084,5505972,A9922,AQ99322,2P,Nines and Deuces
316,3670648,99222,AQ99222,FH,Deuces Full over Nines
83,2016948629,A8888,AQ98888,4K,Four Eights
2007,1542372481,AQ888,AQ98887,3K,Three Eights
2007,1305084407,AQ888,AQ98886,3K,Three Eights
2007,830508259,AQ888,AQ98885,3K,Three Eights
2007,593220185,AQ888,AQ98884,3K,Three Eights
2007,355932111,AQ888,AQ98883,3K,Three Eights
2007,237288074,AQ888,AQ98882,3K,Three Eights
3095,1179461309,A8877,AQ98877,2P,Eights and Sevens
4658,998005723,AQ988,AQ98876,1P,Pair of Eights
4658,635094551,AQ988,AQ98875,1P,Pair of Eights
4658,453638965,AQ988,AQ98874,1P,Pair of Eights
4658,272183379,AQ988,AQ98873,1P,Pair of Eights
4658,181455586,AQ988,AQ98872,1P,Pair of Eights
3106,844466381,A8866,AQ98866,2P,Eights and Sixes
4658,537387697,AQ988,AQ98865,1P,Pair of Eights
4658,383848355,AQ988,AQ98864,1P,Pair of Eights
4658,230309013,AQ988,AQ98863,1P,Pair of Eights
4658,153539342,AQ988,AQ98862,1P,Pair of Eights
3117,341973989,A8855,AQ98855,2P,Eights and Fives
4658,244267135,AQ988,AQ98854,1P,Pair of Eights
4658,146560281,AQ988,AQ98853,1P,Pair of Eights
4658,97706854,AQ988,AQ98852,1P,Pair of Eights
3128,174476525,A8844,AQ98844,2P,Eights and Fours
4658,104685915,AQ988,AQ98843,1P,Pair of Eights
4658,69790610,AQ988,AQ98842,1P,Pair of Eights
3139,62811549,A8833,AQ98833,2P,Eights and Treys
4658,41874366,AQ988,AQ98832,1P,Pair of Eights
3150,27916244,A8822,AQ98822,2P,Eights and Deuces
2073,901941001,AQ777,AQ98777,3K,Three Sevens
4878,763180847,AQ977,AQ98776,1P,Pair of Sevens
4878,485660539,AQ977,AQ98775,1P,Pair of Sevens
4878,346900385,AQ977,AQ98774,1P,Pair of Sevens
4878,208140231,AQ977,AQ98773,1P,Pair of Sevens
4878,138760154,AQ977,AQ98772,1P,Pair of Sevens
5098,645768409,AQ966,AQ98766,1P,Pair of Sixes
1605,410943533,98765,AQ98765,ST,Nine-High Straight
6414,293531095,AQ987,AQ98764,HC,Ace-High
6414,176118657,AQ987,AQ98763,HC,Ace-High
6414,117412438,AQ987,AQ98762,HC,Ace-High
5318,261509521,AQ955,AQ98755,1P,Pair of Fives
6414,186792515,AQ987,AQ98754,HC,Ace-High
6414,112075509,AQ987,AQ98753,HC,Ace-High
6414,74717006,AQ987,AQ98752,HC,Ace-High
5538,133423225,AQ944,AQ98744,1P,Pair of Fours
6414,80053935,AQ987,AQ98743,HC,Ace-High
6414,53369290,AQ987,AQ98742,HC,Ace-High
5758,48032361,AQ933,AQ98733,1P,Pair of Treys
6414,32021574,AQ987,AQ98732,HC,Ace-High
5978,21347716,AQ922,AQ98722,1P,Pair of Deuces
2139,546419423,AQ666,AQ98666,3K,Three Sixes
5098,347721451,AQ966,AQ98665,1P,Pair of Sixes
5098,248372465,AQ966,AQ98664,1P,Pair of Sixes
5098,149023479,AQ966,AQ98663,1P,Pair of Sixes
5098,99348986,AQ966,AQ98662,1P,Pair of Sixes
5318,221277287,AQ955,AQ98655,1P,Pair of Fives
6415,158055205,AQ986,AQ98654,HC,Ace-High
6415,94833123,AQ986,AQ98653,HC,Ace-High
6415,63222082,AQ986,AQ98652,HC,Ace-High
5538,112896575,AQ944,AQ98644,1P,Pair of Fours
6415,67737945,AQ986,AQ98643,HC,Ace-High
6415,45158630,AQ986,AQ98642,HC,Ace-High
5758,40642767,AQ933,AQ98633,1P,Pair of Treys
6415,27095178,AQ986,AQ98632,HC,Ace-High
5978,18063452,AQ922,AQ98622,1P,Pair of Deuces
2205,140812819,AQ555,AQ98555,3K,Three Fives
5318,100580585,AQ955,AQ98554,1P,Pair of Fives
5318,60348351,AQ955,AQ98553,1P,Pair of Fives
5318,40232234,AQ955,AQ98552,1P,Pair of Fives
5538,71843275,AQ944,AQ98544,1P,Pair of Fours
6416,43105965,AQ985,AQ98543,HC,Ace-High
6416,28737310,AQ985,AQ98542,HC,Ace-High
5758,25863579,AQ933,AQ98533,1P,Pair of Treys
6416,17242386,AQ985,AQ98532,HC,Ace-High
5978,11494924,AQ922,AQ98522,1P,Pair of Deuces
2271,51316625,AQ444,AQ98444,3K,Three Fours
5538,30789975,AQ944,AQ98443,1P,Pair of Fours
5538,20526650,AQ944,AQ98442,1P,Pair of Fours
5758,18473985,AQ933,AQ98433,1P,Pair of Treys
6417,12315990,AQ984,AQ98432,HC,Ace-High
5978,8210660,AQ922,AQ98422,1P,Pair of Deuces
2337,11084391,AQ333,AQ98333,3K,Three Treys
5758,7389594,AQ933,AQ98332,1P,Pair of Treys
5978,4926396,AQ922,AQ98322,1P,Pair of Deuces
2403,3284264,AQ222,AQ98222,3K,Three Deuces
95,689719589,A7777,AQ97777,4K,Four Sevens
2073,583608883,AQ777,AQ97776,3K,Three Sevens
2073,371387471,AQ777,AQ97775,3K,Three Sevens
2073,265276765,AQ777,AQ97774,3K,Three Sevens
2073,159166059,AQ777,AQ97773,3K,Three Sevens
2073,106110706,AQ777,AQ97772,3K,Three Sevens
3161,493822901,A7766,AQ97766,2P,Sevens and Sixes
4878,314250937,AQ977,AQ97765,1P,Pair of Sevens
4878,224464955,AQ977,AQ97764,1P,Pair of Sevens
4878,134678973,AQ977,AQ97763,1P,Pair of Sevens
4878,89785982,AQ977,AQ97762,1P,Pair of Sevens
3172,199977869,A7755,AQ97755,2P,Sevens and Fives
4878,142841335,AQ977,AQ97754,1P,Pair of Sevens
4878,85704801,AQ977,AQ97753,1P,Pair of Sevens
4878,57136534,AQ977,AQ97752,1P,Pair of Sevens
3183,102029525,A7744,AQ97744,2P,Sevens and Fours
4878,61217715,AQ977,AQ97743,1P,Pair of Sevens
4878,40811810,AQ977,AQ97742,1P,Pair of Sevens
3194,36730629,A7733,AQ97733,2P,Sevens and Treys
4878,24487086,AQ977,AQ97732,1P,Pair of Sevens
3205,16324724,A7722,AQ97722,2P,Sevens and Deuces
2139,417850147,AQ666,AQ97666,3K,Three Sixes
5098,265904639,AQ966,AQ97665,1P,Pair of Sixes
5098,189931885,AQ966,AQ97664,1P,Pair of Sixes
5098,113959131,AQ966,AQ97663,1P,Pair of Sixes
5098,75972754,AQ966,AQ97662,1P,Pair of Sixes
5318,169212043,AQ955,AQ97655,1P,Pair of Fives
6420,120865745,AQ976,AQ97654,HC,Ace-High
6420,72519447,AQ976,AQ97653,HC,Ace-High
6420,48346298,AQ976,AQ97652,HC,Ace-High
5538,86332675,AQ944,AQ97644,1P,Pair of Fours
6420,51799605,AQ976,AQ97643,HC,Ace-High
6420,34533070,AQ976,AQ97642,HC,Ace-High
5758,31079763,AQ933,AQ97633,1P,Pair of Treys
6420,20719842,AQ976,AQ97632,HC,Ace-High
5978,13813228,AQ922,AQ97622,1P,Pair of Deuces
2205,107680391,AQ555,AQ97555,3K,Three Fives
5318,76914565,AQ955,AQ97554,1P,Pair of Fives
5318,46148739,AQ955,AQ97553,1P,Pair of Fives
5318,30765826,AQ955,AQ97552,1P,Pair of Fives
5538,54938975,AQ944,AQ97544,1P,Pair of Fours
6421,32963385,AQ975,AQ97543,HC,Ace-High
6421,21975590,AQ975,AQ97542,HC,Ace-High
5758,19778031,AQ933,AQ97533,1P,Pair of Treys
6421,13185354,AQ975,AQ97532,HC,Ace-High
5978,8790236,AQ922,AQ97522,1P,Pair of Deuces
2271,39242125,AQ444,AQ97444,3K,Three Fours
5538,23545275,AQ944,AQ97443,1P,Pair of Fours
5538,15696850,AQ944,AQ97442,1P,Pair of Fours
5758,14127165,AQ933,AQ97433,1P,Pair of Treys
6422,9418110,AQ974,AQ97432,HC,Ace-High
5978,6278740,AQ922,AQ97422,1P,Pair of Deuces
2337,8476299,AQ333,AQ97333,3K,Three Treys
5758,5650866,AQ933,AQ97332,1P,Pair of Treys
5978,3767244,AQ922,AQ97322,1P,Pair of Deuces
2403,2511496,AQ222,AQ97222,3K,Three Deuces
107,353565509,A6666,AQ96666,4K,Four Sixes
2139,224996233,AQ666,AQ96665,3K,Three Sixes
2139,160711595,AQ666,AQ96664,3K,Three Sixes
2139,96426957,AQ666,AQ96663,3K,Three Sixes
2139,64284638,AQ666,AQ96662,3K,Three Sixes
3216,143179421,A6655,AQ96655,2P,Sixes and Fives
5098,102271015,AQ966,AQ96654,1P,Pair of Sixes
5098,61362609,AQ966,AQ96653,1P,Pair of Sixes
5098,40908406,AQ966,AQ96652,1P,Pair of Sixes
3227,73050725,A6644,AQ96644,2P,Sixes and Fours
5098,43830435,AQ966,AQ96643,1P,Pair of Sixes
5098,29220290,AQ966,AQ96642,1P,Pair of Sixes
3238,26298261,A6633,AQ96633,2P,Sixes and Treys
5098,17532174,AQ966,AQ96632,1P,Pair of Sixes
3249,11688116,A6622,AQ96622,2P,Sixes and Deuces
2205,91114177,AQ555,AQ96555,3K,Three Fives
5318,65081555,AQ955,AQ96554,1P,Pair of Fives
5318,39048933,AQ955,AQ96553,1P,Pair of Fives
5318,26032622,AQ955,AQ96552,1P,Pair of Fives
5538,46486825,AQ944,AQ96544,1P,Pair of Fours
6425,27892095,AQ965,AQ96543,HC,Ace-High
6425,18594730,AQ965,AQ96542,HC,Ace-High
5758,16735257,AQ933,AQ96533,1P,Pair of Treys
6425,11156838,AQ965,AQ96532,HC,Ace-High
5978,7437892,AQ922,AQ96522,1P,Pair of Deuces
2271,33204875,AQ444,AQ96444,3K,Three Fours
5538,19922925,AQ944,AQ96443,1P,Pair of Fours
5538,13281950,AQ944,AQ96442,1P,Pair of Fours
5758,11953755,AQ933,AQ96433,1P,Pair of Treys
6426,7969170,AQ964,AQ96432,HC,Ace-High
5978,5312780,AQ922,AQ96422,1P,Pair of Deuces
2337,7172253,AQ333,AQ96333,3K,Three Treys
5758,4781502,AQ933,AQ96332,1P,Pair of Treys
5978,3187668,AQ922,AQ96322,1P,Pair of Deuces
2403,2125112,AQ222,AQ96222,3K,Three Deuces
119,57981749,A5555,AQ95555,4K,Four Fives
2205,41415535,AQ555,AQ95554,3K,Three Fives
2205,24849321,AQ555,AQ95553,3K,Three Fives
2205,16566214,AQ555,AQ95552,3K,Three Fives
3260,29582525,A5544,AQ95544,2P,Fives and Fours
5318,17749515,AQ955,AQ95543,1P,Pair of Fives
5318,11833010,AQ955,AQ95542,1P,Pair of Fives
3271,10649709,A5533,AQ95533,2P,Fives and Treys
5318,7099806,AQ955,AQ95532,1P,Pair of Fives
3282,4733204,A5522,AQ95522,2P,Fives and Deuces
2271,21130375,AQ444,AQ95444,3K,Three Fours
5538,12678225,AQ944,AQ95443,1P,Pair of Fours
5538,8452150,AQ944,AQ95442,1P,Pair of Fours
5758,7606935,AQ933,AQ95433,1P,Pair of Treys
1609,5071290,A5432,AQ95432,ST,Five-High Straight
5978,3380860,AQ922,AQ95422,1P,Pair of Deuces
2337,4564161,AQ333,AQ95333,3K,Three Treys
5758,3042774,AQ933,AQ95332,1P,Pair of Treys
5978,2028516,AQ922,AQ95322,1P,Pair of Deuces
2403,1352344,AQ222,AQ95222,3K,Three Deuces
131,15093125,A4444,AQ94444,4K,Four Fours
2271,9055875,AQ444,AQ94443,3K,Three Fours
2271,6037250,AQ444,AQ94442,3K,Three Fours
3293,5433525,A4433,AQ94433,2P,Fours and Treys
5538,3622350,AQ944,AQ94432,1P,Pair of Fours
3304,2414900,A4422,AQ94422,2P,Fours and Deuces
2337,3260115,AQ333,AQ94333,3K,Three Treys
5758,2173410,AQ933,AQ94332,1P,Pair of Treys
5978,1448940,AQ922,AQ94322,1P,Pair of Deuces
2403,965960,AQ222,AQ94222,3K,Three Deuces
143,1956069,A3333,AQ93333,4K,Four Treys
2337,1304046,AQ333,AQ93332,3K,Three Treys
3315,869364,A3322,AQ93322,2P,Treys and Deuces
2403,579576,AQ222,AQ93222,3K,Three Deuces
155,386384,A2222,AQ92222,4K,Four Deuces
83,1380017483,A8888,AQ88887,4K,Four Eights
83,1167707101,A8888,AQ88886,4K,Four Eights
83,743086337,A8888,AQ88885,4K,Four Eights
83,530775955,A8888,AQ88884,4K,Four Eights
83,318465573,A8888,AQ88883,4K,Four Eights
83,212310382,A8888,AQ88882,4K,Four Eights
245,1055307487,88877,AQ88877,FH,Eights Full over Sevens
2007,892952489,AQ888,AQ88876,3K,Three Eights
2007,568242493,AQ888,AQ88875,3K,Three Eights
2007,405887495,AQ888,AQ88874,3K,Three Eights
2007,243532497,AQ888,AQ88873,3K,Three Eights
2007,162354998,AQ888,AQ88872,3K,Three Eights
246,755575183,88866,AQ88866,FH,Eights Full over Sixes
2007,480820571,AQ888,AQ88865,3K,Three Eights
2007,343443265,AQ888,AQ88864,3K,Three Eights
2007,206065959,AQ888,AQ88863,3K,Three Eights
2007,137377306,AQ888,AQ88862,3K,Three Eights
247,305976727,88855,AQ88855,FH,Eights Full over Fives
2007,218554805,AQ888,AQ88854,3K,Three Eights
2007,131132883,AQ888,AQ88853,3K,Three Eights
2007,87421922,AQ888,AQ88852,3K,Three Eights
248,156110575,88844,AQ88844,FH,Eights Full over Fours
2007,93666345,AQ888,AQ88843,3K,Three Eights
2007,62444230,AQ888,AQ88842,3K,Three Eights
249,56199807,88833,AQ88833,FH,Eights Full over Treys
2007,37466538,AQ888,AQ88832,3K,Three Eights
250,24977692,88822,AQ88822,FH,Eights Full over Deuces
257,806999843,88777,AQ88777,FH,Sevens Full over Eights
3095,682846021,A8877,AQ88776,2P,Eights and Sevens
3095,434538377,A8877,AQ88775,2P,Eights and Sevens
3095,310384555,A8877,AQ88774,2P,Eights and Sevens
3095,186230733,A8877,AQ88773,2P,Eights and Sevens
3095,124153822,A8877,AQ88772,2P,Eights and Sevens
3106,577792787,A8866,AQ88766,2P,Eights and Sixes
4659,367686319,AQ887,AQ88765,1P,Pair of Eights
4659,262633085,AQ887,AQ88764,1P,Pair of Eights
4659,157579851,AQ887,AQ88763,1P,Pair of Eights
4659,105053234,AQ887,AQ88762,1P,Pair of Eights
3117,233982203,A8855,AQ88755,2P,Eights and Fives
4659,167130145,AQ887,AQ88754,1P,Pair of Eights
4659,100278087,AQ887,AQ88753,1P,Pair of Eights
4659,66852058,AQ887,AQ88752,1P,Pair of Eights
3128,119378675,A8844,AQ88744,2P,Eights and Fours
4659,71627205,AQ887,AQ88743,1P,Pair of Eights
4659,47751470,AQ887,AQ88742,1P,Pair of Eights
3139,42976323,A8833,AQ88733,2P,Eights and Treys
4659,28650882,AQ887,AQ88732,1P,Pair of Eights
3150,19100588,A8822,AQ88722,2P,Eights and Deuces
269,488901589,88666,AQ88666,FH,Sixes Full over Eights
3106,311119193,A8866,AQ88665,2P,Eights and Sixes
3106,222227995,A8866,AQ88664,2P,Eights and Sixes
3106,133336797,A8866,AQ88663,2P,Eights and Sixes
3106,88891198,A8866,AQ88662,2P,Eights and Sixes
3117,197984941,A8855,AQ88655,2P,Eights and Fives
4660,141417815,AQ886,AQ88654,1P,Pair of Eights
4660,84850689,AQ886,AQ88653,1P,Pair of Eights
4660,56567126,AQ886,AQ88652,1P,Pair of Eights
